date,Industry,Occupation,Both
1995-10-01,0.5289952615224879,0.5748512783427627,0.4124521888564361
1995-11-01,0.5872813373246316,0.5930697425203866,0.42222148259790226
1995-12-01,0.5370819558916403,0.5367183506130442,0.37341962759230907
1996-01-01,0.5861366933178314,0.6323527235139945,0.4681805064825929
1996-02-01,0.5642409312553904,0.5882629991661011,0.43549207243898647
1996-03-01,0.5093366130502145,0.5540436300186236,0.3912159622720128
1996-04-01,0.5412198182962513,0.592424203113837,0.4390533484031515
1996-05-01,0.5200684743633366,0.5726570893322225,0.42399046478263264
1996-06-01,0.58790013963842,0.597256619050005,0.4533976544912606
1996-07-01,0.5346345314211655,0.5437358824179964,0.38301503659993924
1996-08-01,0.5713160906291859,0.6074463050520791,0.4691896637992636
1996-09-01,0.6127759500184754,0.6323719517963283,0.48420496180290284
1996-10-01,0.60453798333485,0.6192044527672671,0.4992231282193825
1996-11-01,0.6307858527221236,0.5800173149135337,0.474101716287755
1996-12-01,0.51450208202687,0.5545845527920108,0.3828048952619667
1997-01-01,0.5969983437697909,0.6106590590564631,0.4745992001153969
1997-02-01,0.5893813281966773,0.6386608192816879,0.4842349781188606
1997-03-01,0.6202842619795761,0.5634598172153145,0.4608903778868878
1997-04-01,0.518639972714354,0.5663689087851167,0.4311640319070902
1997-05-01,0.6244925262637783,0.5805184867926719,0.47359855581273846
1997-06-01,0.580551193479246,0.5749535290261836,0.4253524581083398
1997-07-01,0.5377030827168122,0.5596178475312505,0.4393772807309137
1997-08-01,0.5700349788001066,0.633475667870702,0.4766446544237387
1997-09-01,0.5921774244026947,0.5971603231262533,0.4669786547422905
1997-10-01,0.60218882935198,0.6286124076800975,0.4870407402041616
1997-11-01,0.5666091848659288,0.6492515218046851,0.463180402737195
1997-12-01,0.5140052134451029,0.5135091914603952,0.38836339425182287
1998-01-01,0.5406551756769378,0.6054022402714196,0.45395163617541506
1998-02-01,0.5482590621003984,0.5423347869978117,0.3969838997690267
1998-03-01,0.5518616387472963,0.5312746035471511,0.4217941826800618
1998-04-01,0.5396054287435312,0.5799257071462466,0.43372491602896024
1998-05-01,0.586419055750287,0.5421341610219125,0.4267704339565307
1998-06-01,0.5478944824444011,0.6159460153878829,0.45529740039988287
1998-07-01,0.5362879368757955,0.5789455107284104,0.4236279842184885
1998-08-01,0.5516475744333036,0.6320131246186294,0.460428816880938
1998-09-01,0.5703890269276757,0.5565144223604497,0.4535521681974183
1998-10-01,0.6043105894110622,0.5809937994481164,0.4559890351109892
1998-11-01,0.580243037449241,0.5767738441734837,0.4503330178115183
1998-12-01,0.5093304174649079,0.5771508538951525,0.4157031740368128
1999-01-01,0.582008203205616,0.6064640523065731,0.45174999434419905
1999-02-01,0.5089455787961371,0.5255057141115367,0.3844164577466723
1999-03-01,0.5329314981939339,0.5309959592288498,0.37596174623882206
1999-04-01,0.4871312090703694,0.5662751242756191,0.38679785093895885
1999-05-01,0.5861339312458557,0.6303295657022279,0.48059991296357557
1999-06-01,0.597814427157539,0.5981258463303933,0.4321868441745377
1999-07-01,0.6343464509414476,0.5660107593153529,0.470544823733704
1999-08-01,0.566540620247554,0.5849832817946794,0.4254071735607956
1999-09-01,0.6317228140486547,0.6229381751595345,0.5213709796422757
1999-10-01,0.5755999641955344,0.6200189900885777,0.46165642843975646
1999-11-01,0.5720608985283476,0.5856074583929315,0.44900097042376896
1999-12-01,0.49005507157231293,0.5656158986277853,0.3825159193024774
2000-01-01,0.5776108928620387,0.6124595051798144,0.45766024002818806
2000-02-01,0.5592922066127033,0.558706187971575,0.413384897788676
2000-03-01,0.5272820050414357,0.581428359724824,0.4180195211476344
2000-04-01,0.5893694235113134,0.5596336476501376,0.43415876545414833
2000-05-01,0.6247998655452045,0.6101914494095338,0.4921703851029382
2000-06-01,0.5898922958905206,0.5958472793280108,0.4634714534428609
2000-07-01,0.5907137508848155,0.5945557301079593,0.4560880170854505
2000-08-01,0.5835045740843859,0.5991829481767923,0.44335718887021275
2000-09-01,0.5733553910837148,0.5536672054317463,0.4336531190527762
2000-10-01,0.562651086369018,0.5647802817255341,0.4264696376989441
2000-11-01,0.5352832313330776,0.5563521716277021,0.42195022342171995
2000-12-01,0.5137572092467737,0.554120405510588,0.39213071818980444
2001-01-01,0.544574225003379,0.5767626659150871,0.42409937864301145
2001-02-01,0.5502653190388735,0.5063754641968271,0.3596061521258786
2001-03-01,0.5704947757703575,0.5782984719866784,0.4574936592329465
2001-04-01,0.5526022873776154,0.6123308668043929,0.4380118371115834
2001-05-01,0.5636618620066376,0.589996222781732,0.4434275061921709
2001-06-01,0.5814804600334046,0.539830356681333,0.4271509371506688
2001-07-01,0.5096402715530294,0.5590707635069366,0.3760242705516542
2001-08-01,0.5800538912408669,0.5873423566715288,0.4647706097103617
2001-09-01,0.5906477267337734,0.5595477591854163,0.4527312363399243
2001-10-01,0.5323663715169514,0.5640589903840052,0.41366214013725777
2001-11-01,0.5735117853589422,0.5687184337318523,0.42581599319766367
2001-12-01,0.4999221020518214,0.5503983026470737,0.3956911045137261
2002-01-01,0.48912662423822384,0.5607228977736793,0.373031545594145
2002-02-01,0.5226969993641148,0.5949197951150338,0.4562005185795485
2002-03-01,0.5108709095403843,0.571368587195034,0.41083137099397543
2002-04-01,0.5539758818751215,0.5434570064756633,0.381003527638817
2002-05-01,0.5802300238345105,0.5837560708729965,0.4436077363553686
2002-06-01,0.5237848470913078,0.5297105368834885,0.37105949356120604
2002-07-01,0.5209018766841802,0.5744048873681626,0.4107581954099886
2002-08-01,0.5421634611209261,0.5660211362751877,0.3996826595781297
2002-09-01,0.5564341407802796,0.5634627623459867,0.4553765970303797
2002-10-01,0.552145469915488,0.5424047710144243,0.406238140311157
2002-11-01,0.5627944190230296,0.5943858059318552,0.4337048825241497
2002-12-01,0.4791084397318073,0.42647778174043915,0.3338337993121546
2003-01-01,0.5474012949394181,0.6343637522296512,0.4541409754291182
2003-02-01,0.5257980066264581,0.5576988981673043,0.3925517853906333
2003-03-01,0.5064861785474761,0.5407984830918265,0.3717145214893796
2003-04-01,0.5397494338967721,0.5688746714008512,0.3818997920456422
2003-05-01,0.4898406961395722,0.5571031550649519,0.36824237345852373
2003-06-01,0.53337741463831,0.5842903292999012,0.42908607648065905
2003-07-01,0.5652940426505126,0.593270596405236,0.44114024895704107
2003-08-01,0.5858493100824701,0.5858790633742783,0.42739486065425036
2003-09-01,0.6124331714279025,0.6204490381994385,0.49402160266800504
2003-10-01,0.5490673103525978,0.5750307776458036,0.41704193841226933
2003-11-01,0.5282560576358066,0.5297945659164434,0.39819328770255763
2003-12-01,0.5656202102191827,0.5810616845217411,0.42848479946831236
2004-01-01,0.5663504483184368,0.5872786363599553,0.44694017682573145
2004-02-01,0.5149904119511367,0.5245266836976985,0.36099614551848574
2004-03-01,0.5620743408376679,0.5975205736567136,0.41486066458530585
2004-04-01,0.6024892126365579,0.566707198740175,0.44772979498078946
2004-05-01,0.5208003677227874,0.5888453179077606,0.405659521134284
2004-06-01,0.5682970791241732,0.620775797582574,0.4854202264382849
2004-07-01,0.5944471269965147,0.5820154854499102,0.48271783287705294
2004-08-01,0.5494793626339779,0.5472873837316438,0.42935642027121756
2004-09-01,0.6083587325808171,0.6207164835630726,0.48914600699750577
2004-10-01,0.544715187897256,0.5670134449487492,0.4155128910711362
2004-11-01,0.5675926773007848,0.6412207065714989,0.4708413951410739
2004-12-01,0.549643117259333,0.5800780311838115,0.41028850570149306
2005-01-01,0.5728712327957567,0.5382594999732355,0.4193461785972802
2005-02-01,0.514333458974112,0.579584554622447,0.3943973796291657
2005-03-01,0.5745774033344744,0.5828362222742062,0.43669547783615104
2005-04-01,0.563972234549218,0.592855728853997,0.4398145959408205
2005-05-01,0.5924203998494633,0.56996489030699,0.4277738400260466
2005-06-01,0.5904700608721283,0.6549316821862536,0.4897079777207998
2005-07-01,0.624847256454715,0.5735280127090179,0.4701347941205438
2005-08-01,0.5387841692586612,0.5612947526549401,0.40298343776896695
2005-09-01,0.5909400651595791,0.6358123339407464,0.4677525647989513
2005-10-01,0.5918050537796096,0.5378527223425436,0.41498937741591246
2005-11-01,0.5433336360186033,0.5875444174381139,0.43393037495079084
2005-12-01,0.5442852928591106,0.6116414508195445,0.4049956601778018
2006-01-01,0.6086796202319261,0.644791457213868,0.46352273537113836
2006-02-01,0.5317584821364582,0.6102727128149548,0.42888015661944684
2006-03-01,0.537250102313263,0.5853951862458671,0.40890780677452543
2006-04-01,0.5667902926656175,0.6235161034950488,0.4568064208282936
2006-05-01,0.579534520165746,0.630982014790157,0.47898520122957844
2006-06-01,0.599590208275319,0.6647279874944741,0.4929977746693675
2006-07-01,0.566668123888131,0.5976353753568399,0.44502632780145274
2006-08-01,0.5517328583471258,0.6080602490910934,0.4306446719131628
2006-09-01,0.6241906583268433,0.6466012797493372,0.5053919574071358
2006-10-01,0.5806594550388853,0.6361020372406506,0.5010212892673868
2006-11-01,0.5127706276519162,0.6047571002715478,0.41329552709240536
2006-12-01,0.5246492331465347,0.597195111466657,0.41062911948926645
2007-01-01,0.556241834219682,0.5886544873173625,0.4506892677430981
2007-02-01,0.5827696906749591,0.5687989670635717,0.441319231204573
2007-03-01,0.5665680333675276,0.570544883292528,0.4465535810026819
2007-04-01,0.5827995862583081,0.5900511878640492,0.4633250699092134
2007-05-01,0.5143737584142342,0.5649727069216864,0.40224923829794046
2007-06-01,0.6117536180655313,0.6290579398005756,0.5162861600251216
2007-07-01,0.5841434765690431,0.6432594666937513,0.4786985645606672
2007-08-01,0.5854559274854603,0.5975950003056694,0.4481934363683334
2007-09-01,0.5697084025138205,0.5846477603927654,0.443059121926737
2007-10-01,0.6216326125852046,0.6190548234793807,0.4914888598692748
2007-11-01,0.5832593568267477,0.5510581305491162,0.40347968325524075
2007-12-01,0.5569042617332222,0.5870017351159359,0.42753092686273136
2008-01-01,0.6238162398411964,0.6482214685042627,0.5132382545391051
2008-02-01,0.5724502319241883,0.5679826820187518,0.4398073722891523
2008-03-01,0.5913847990207479,0.5600673219714009,0.4498452519286638
2008-04-01,0.5347770123387248,0.5961602961266499,0.40101863500616336
2008-05-01,0.5427517242447323,0.5796150557427356,0.4473269691350641
2008-06-01,0.576373413203156,0.584524644285196,0.4512894651561563
2008-07-01,0.5964454712567412,0.5726944647581695,0.44023947784203393
2008-08-01,0.624241190185042,0.6183498139648874,0.491971873561598
2008-09-01,0.5656314456860645,0.5914351584454717,0.41144108081995606
2008-10-01,0.5128247680896666,0.4661774507682869,0.37039102014133635
2008-11-01,0.5373967274711035,0.5583742179029185,0.4454585761673533
2008-12-01,0.5651314197224258,0.6191335380714021,0.4329108231410516
2009-01-01,0.5141064851149361,0.5681080933179878,0.3850057961441734
2009-02-01,0.4963920455110449,0.47831907151143077,0.35194868833441967
2009-03-01,0.5592808600590526,0.5509919972062159,0.4369391644760175
2009-04-01,0.5123219509628437,0.5291347108398834,0.4049026844201665
2009-05-01,0.5533572345474989,0.5282841464866014,0.38957269533599875
2009-06-01,0.5465224604914425,0.5257654231903136,0.39102829490833585
2009-07-01,0.5716780663993688,0.5716030764182074,0.4429318936205284
2009-08-01,0.5259123586104236,0.5703411535361472,0.3823298681128403
2009-09-01,0.5735901670873199,0.5517966275828521,0.411380915949393
2009-10-01,0.5310485254598537,0.538343465988029,0.36837242441642926
2009-11-01,0.5301866197617568,0.5263554901468361,0.37851272848406503
2009-12-01,0.5967920577943373,0.6248232084116484,0.463731240893915
2010-01-01,0.4890323839052063,0.5668268834896433,0.3885926279129186
2010-02-01,0.5283094505342184,0.5514311551825142,0.4146457603677395
2010-03-01,0.5308576539313281,0.600544948717268,0.4068559667095244
2010-04-01,0.5332169537446619,0.5611030239788842,0.4196063502857069
2010-05-01,0.5262271097396138,0.549109885641449,0.4031507010478021
2010-06-01,0.5446949330979887,0.6113569411943133,0.4201180137029143
2010-07-01,0.5661537546567196,0.5865226024512803,0.4396521816175707
2010-08-01,0.4401624368623324,0.5098012158284019,0.34048944242906526
2010-09-01,0.5477467955531257,0.5651710967527331,0.4214686800158512
2010-10-01,0.5109829514796277,0.529111092110768,0.32528560859257405
2010-11-01,0.5394965213132782,0.5489065562867252,0.3857408510717614
2010-12-01,0.5297803861193254,0.6085478009186753,0.4249022599232454
2011-01-01,0.5460794364923144,0.5624701634446495,0.44032936043179943
2011-02-01,0.42672523976371507,0.5631822870232678,0.3554833512339788
2011-03-01,0.4926417140840498,0.558084778472308,0.37757429185507263
2011-04-01,0.5896014631040725,0.5370231985992541,0.4347915952606308
2011-05-01,0.5297565100821672,0.4842962054948856,0.3899168872521489
2011-06-01,0.5727115855885689,0.5607103951117243,0.4038798732603053
2011-07-01,0.48509756022409983,0.5134262176250536,0.3780398091770819
2011-08-01,0.5115405153052203,0.5520064360846061,0.4036507118434115
2011-09-01,0.5827273819767309,0.5667901770394485,0.42810538856844454
2011-10-01,0.5314534521732258,0.5992568534950721,0.40461280065826627
2011-11-01,0.54596163389369,0.5800829893458443,0.4434458006958024
2011-12-01,0.6415246721679445,0.6032145341285636,0.4959916690272441
2012-01-01,0.5859398166448666,0.6308341438872889,0.47432664259562324
2012-02-01,0.5044969895387111,0.5680150736155445,0.40315828111456986
2012-03-01,0.5011493153759515,0.5182086926013301,0.377110100972594
2012-04-01,0.5496189059419407,0.5690554376746237,0.4141055020673208
2012-05-01,0.42864033618001696,0.4774897065854022,0.32511304938684565
2012-06-01,0.6028575953598242,0.5922419527973696,0.44887294325751376
2012-07-01,0.5552290868375269,0.6066042240671501,0.45442985256791857
2012-08-01,0.5745159262841198,0.5661330669276023,0.43330496309065064
2012-09-01,0.5424806109610169,0.5203877427651393,0.387115307849813
2012-10-01,0.5436810215396849,0.5602334899704627,0.40595854166363776
2012-11-01,0.5412657488054531,0.6036008183288896,0.4240987146006151
2012-12-01,0.5237939412346597,0.6198467595666707,0.42850177073283563
2013-01-01,0.48153709214683205,0.6294765076972418,0.3902341671991886
2013-02-01,0.5015387003579388,0.5487482530773832,0.4124624456887526
2013-03-01,0.516707516761308,0.5380594716350441,0.38245260612598225
2013-04-01,0.5369369007464292,0.5868809863933835,0.41043860845383084
2013-05-01,0.5201196653748448,0.5559876803998892,0.39336071736950656
2013-06-01,0.6052474796862654,0.6176980056060082,0.4808126305729769
2013-07-01,0.5793440025592471,0.5568662596998718,0.38996892456357524
2013-08-01,0.527920113009658,0.589411921845083,0.4230199349022726
2013-09-01,0.5288416675885217,0.6104807456691124,0.451446460870832
2013-10-01,0.6113051396894981,0.6083343217903798,0.4905044769696682
2013-11-01,0.5872137829342892,0.6378682327860627,0.4529904226791371
2013-12-01,0.5199179963679404,0.5904966131925324,0.3876173188794555
2014-01-01,0.5470525805149715,0.58206288254935,0.4255302031866835
2014-02-01,0.493045739634721,0.591836906453633,0.4203676257548236
2014-03-01,0.5208653064440789,0.5359475169777602,0.3678628114668246
2014-04-01,0.5423684416797105,0.6308693693299493,0.40336361177448027
2014-05-01,0.5458854590852051,0.5482974492242538,0.43112271120675216
2014-06-01,0.5249438422693097,0.5632589045242693,0.40788984516410937
2014-07-01,0.4771785134431944,0.5126103628181855,0.3477620370281379
2014-08-01,0.5670915486056801,0.6360011147487846,0.46475172260675324
2014-09-01,0.5983063437179448,0.6575650166065363,0.5011766207475296
2014-10-01,0.6157756780082005,0.6105308773233239,0.44945457387182675
2014-11-01,0.5461178918085756,0.5797925594543093,0.4140645456074303
2014-12-01,0.5483795093551007,0.619928652229291,0.4426879899128196
2015-01-01,0.5850463146704364,0.5657000502635837,0.4476434317724608
2015-02-01,0.5092862738017416,0.5548975339485827,0.38610381495890306
2015-03-01,0.5956375271184934,0.5599637229134685,0.45747052943989935
2015-04-01,0.5481252860498915,0.5075598449517887,0.38975475682901245
2015-05-01,0.465021568960813,0.5220190187126279,0.3533133934926576
2015-06-01,0.6183861411863633,0.5634731882074814,0.41926150694008213
2015-07-01,0.6028480564822709,0.6592027235478854,0.49671387379452525
2015-08-01,0.5208110867984657,0.5515670049361505,0.3617370823369623
2015-09-01,0.5554300943203823,0.5714742284278579,0.4360702360647267
