date,Industry,Occupation,Both
1983-09-01,0.5642456815177336,0.6580640407200303,0.4867356682911936
1983-10-01,0.5859894860430762,0.6410648073053603,0.5089648234489685
1983-11-01,0.6472964305091893,0.6848232101862829,0.5644153160417218
1983-12-01,0.6384008787110433,0.6851671213878465,0.5471145343726925
1984-01-01,0.5825151462819708,0.6214390339941881,0.4923270672467064
1984-02-01,0.5492355911822383,0.6656868192269215,0.48076549071983654
1984-03-01,0.5097434749388058,0.5822148921288722,0.4214496379415847
1984-04-01,0.5980001924607419,0.629741314063274,0.49755682324980655
1984-05-01,0.5549307604615833,0.6076570238216588,0.46397912007710734
1984-06-01,0.5618656677278997,0.5953955316419365,0.4524036965143746
1984-07-01,0.5837762534006248,0.6575861146553201,0.5144893169958079
1984-08-01,0.6191632156115631,0.6389430199289183,0.5065113364696222
1984-09-01,0.588589830349881,0.6670028875127654,0.5301971700835455
1984-10-01,0.6275969239729947,0.6768488612892649,0.5372368938940291
1984-11-01,0.649549115081334,0.6504290367984565,0.5269444955186712
1984-12-01,0.5521340852241251,0.629573240403924,0.4884996104329977
1985-01-01,0.6164786959741696,0.6692164551532951,0.5159216330931421
1985-02-01,0.5284228789546045,0.6416751809832166,0.4618440716147466
1985-03-01,0.5452687117605179,0.6381198704144968,0.4592424900972916
1985-04-01,0.5699856702395425,0.6310306640850231,0.4951535861044682
1985-05-01,0.5644557395853538,0.6117237943598409,0.4657544581369809
1985-06-01,0.5712238089888797,0.6538300359057282,0.4806291541150768
1985-08-01,0.6106250999778752,0.6777062169570414,0.5229246458986347
1985-09-01,0.5671112263677398,0.6855045912858587,0.49763014493589575
1985-11-01,0.6646152578451423,0.7117434422002972,0.5814258338577745
1985-12-01,0.6157915959711812,0.6967206944190459,0.5455565228952044
1986-01-01,0.6001502367398481,0.6756239598081858,0.5140844815967981
1986-02-01,0.5582880551938142,0.6056021976382819,0.4459787688800623
1986-03-01,0.5774724179804767,0.6162160725343968,0.4945688169739124
1986-04-01,0.5821336778696895,0.628328095408441,0.502369646625881
1986-05-01,0.6005034855882017,0.6061097307690548,0.4864814719556215
1986-06-01,0.597981964273209,0.6198548014496346,0.48993880921287775
1986-07-01,0.5610862281422933,0.661927462511657,0.5012415289490884
1986-08-01,0.6077492762542105,0.6842245474661518,0.528254100634299
1986-09-01,0.6104922889841279,0.6816841793817261,0.543831324507728
1986-10-01,0.6282699527811088,0.6681232129047714,0.5418007276926433
1986-11-01,0.5989975725869677,0.7034201222179003,0.5450970876127973
1986-12-01,0.6223125350517541,0.6534186286311157,0.5507529312983253
1987-01-01,0.6102132657962079,0.6435090988427726,0.5053770992787293
1987-02-01,0.5724538229450985,0.6444549829484707,0.4906436401456719
1987-03-01,0.6210430531635877,0.6639176634396092,0.5314204037850838
1987-04-01,0.5697102675711978,0.6410098815759099,0.4950497410869208
1987-05-01,0.5876422971986347,0.5929769005657657,0.4900162882825008
1987-06-01,0.6365455922668971,0.6774116228539523,0.5579333968503205
1987-07-01,0.5663757555944988,0.6440658576171567,0.4743064049175516
1987-08-01,0.5968043021925945,0.6156727426795184,0.4873327028782717
1987-09-01,0.6019828770340031,0.6775942404822555,0.5048294817819713
1987-10-01,0.6447217297259686,0.6795560493957359,0.5416843997028623
1987-11-01,0.6830652172648782,0.7133156558997262,0.603821810629036
1987-12-01,0.6408610230947637,0.6604282494365139,0.5496003821905726
1988-01-01,0.6245795353454469,0.655480721165619,0.5086321203164875
1988-02-01,0.5305073370069266,0.5992751110757732,0.45729931352805336
1988-03-01,0.5896508183693061,0.6451383591966298,0.5137430540562022
1988-04-01,0.5751342001026558,0.634194076273641,0.5012885757900281
1988-05-01,0.6119257165357906,0.637628792876136,0.5142383893753072
1988-06-01,0.627369747919269,0.6863450687036053,0.533444743372531
1988-07-01,0.6328412586529083,0.7066469760645739,0.5721016327712203
1988-08-01,0.6387501229199792,0.6434705017050301,0.5291647010738622
1988-09-01,0.58927699312348,0.6482136716226219,0.5086739490853144
1988-10-01,0.6376894146038007,0.6722052897126877,0.5651599952860253
1988-11-01,0.68851573672265,0.7265035863958083,0.5912879537220519
1989-02-01,0.5764737627658159,0.6452774218821749,0.4994237720346578
1989-03-01,0.5632364023371587,0.6508155938480782,0.486222227849423
1989-04-01,0.5945875009967262,0.6221695304148857,0.49079532231713613
1989-05-01,0.6060512020392111,0.6819620609404011,0.5432837666125554
1989-06-01,0.6630627543096672,0.7246957033672997,0.5800005185108609
1989-07-01,0.5956529263039859,0.6672989465544799,0.5170926152525731
1989-08-01,0.553712272967382,0.6437516849867797,0.44126606453296924
1989-09-01,0.6231269075650859,0.6845124268118776,0.5302881010052787
1989-10-01,0.661215706515754,0.6537952325419873,0.5459352541577096
1989-11-01,0.6655396207436847,0.7118343658455142,0.5716733024260608
1990-02-01,0.5658909359795457,0.6395868146907553,0.48055462182057945
1990-03-01,0.6025515896115997,0.6917674688455259,0.533711018958748
1990-04-01,0.6197040710844953,0.6729733968529529,0.538115218675989
1990-05-01,0.609454126778737,0.6877234195214126,0.5427207990050787
1990-06-01,0.6197584659433574,0.6817495268118725,0.5518613011198076
1990-07-01,0.6029158951133943,0.6134262594782476,0.5129474210919394
1990-08-01,0.6293632427345126,0.6925668434667506,0.541667103334462
1990-09-01,0.5963386380094652,0.6280228790963832,0.49423163208693055
1990-10-01,0.6419272407458471,0.6920799121986333,0.5377419683986353
1990-11-01,0.6175334009064111,0.6251307192434805,0.5133582993440297
1990-12-01,0.611354014074818,0.6478396426942353,0.5289821903340098
1991-01-01,0.5565281955336141,0.6262512855059016,0.478858259564983
1991-02-01,0.5899577646701911,0.6202312731700976,0.49688801018640644
1991-03-01,0.5041563697236089,0.599763588501501,0.42941911246452913
1991-04-01,0.4993909387290152,0.576636072432022,0.4259862864619524
1991-05-01,0.5609828230866845,0.6495655816855131,0.4744450722121943
1991-06-01,0.6170431826908356,0.6627749055319471,0.5130575199546259
1991-07-01,0.5793721585571305,0.6143449330739174,0.485866304630112
1991-08-01,0.5835755906676687,0.6626540222678818,0.5021039292904227
1991-09-01,0.5852573470855994,0.6728512997539483,0.5248362416527602
1991-10-01,0.652982202848735,0.6597392742368476,0.5563829914184019
1991-11-01,0.6708749857829006,0.6879296952581967,0.5614047603045554
1991-12-01,0.6247926245506304,0.6886269440544336,0.5551031428880009
1992-01-01,0.5993281853191967,0.6520770194653088,0.49841643006270286
1992-02-01,0.608327161281525,0.6654674888277042,0.5141611563423947
1992-03-01,0.5421872722894648,0.5951480931756415,0.45304395143153814
1992-04-01,0.5357977574371612,0.6036653890712607,0.4453056640349088
1992-05-01,0.5426963902445893,0.6136789490922536,0.4618485136538527
1992-06-01,0.6218695425751879,0.6638300153713276,0.5499368140249997
1992-07-01,0.5902537950910645,0.6587304048965887,0.4955374852643468
1992-08-01,0.5863926751571056,0.6128429782217528,0.48053460701790107
1992-09-01,0.6188491798672845,0.6731406283592667,0.5396283918655561
1992-10-01,0.6143995603992537,0.7188148535706412,0.5526326353099051
1992-11-01,0.5982302306927971,0.6762000522940552,0.5238696522069025
1992-12-01,0.5875068114006177,0.6220752764235475,0.5107918612458207
1993-01-01,0.5847168539480453,0.657308651454129,0.5160177204978937
1993-02-01,0.596868061658583,0.6641675464695678,0.5273624390807924
1993-03-01,0.632956722067797,0.6828209528261063,0.5580571219294546
1993-04-01,0.5673707218657216,0.6185167527163546,0.48524118498536334
1993-05-01,0.59525418761487,0.6639547989947546,0.538738086046937
1993-06-01,0.5852446801508058,0.6625923342461874,0.5121046886990558
1993-07-01,0.5772158044647495,0.6138983883305974,0.4901864469847655
1993-08-01,0.6057052109848129,0.6573591350883314,0.5163258817288602
1993-09-01,0.6308649914217134,0.6704719566674081,0.5336207301281901
1993-10-01,0.6456961140519438,0.7179901943137438,0.5767042193694585
1993-11-01,0.6418713803227323,0.6771046967326578,0.5604849598313455
1993-12-01,0.641494846011141,0.6464327278626497,0.535431797682282
1994-01-01,0.6079130379566398,0.69326702884074,0.5045792008752479
1994-02-01,0.5591293748362286,0.5905737128500027,0.45797707142622357
1994-03-01,0.5637922343657811,0.6294591106034236,0.45315524433443616
1994-04-01,0.5541947555508225,0.6086916410177717,0.45939679714983517
1994-05-01,0.5765255746597736,0.6439653847560262,0.4931173266694558
1994-06-01,0.5707804381989409,0.6637948935625329,0.4980194150507613
1994-07-01,0.570802161203819,0.6357303441239921,0.49103730305488086
1994-08-01,0.5824091759839884,0.6342063519889775,0.48666595719346334
1994-09-01,0.5430200586110832,0.6375223783946189,0.45883129537818645
1994-10-01,0.6693375806266081,0.6695833928620696,0.5366323596139962
1994-11-01,0.6716882695572061,0.7026857575428117,0.5915263126520172
1994-12-01,0.592938942456519,0.6615605603880794,0.5062387779658712
1995-01-01,0.5816189811888407,0.6767377282922912,0.49923591226170155
1995-02-01,0.5602736124854741,0.6089288140981075,0.4622886175244957
1995-03-01,0.587114160140673,0.6482457953143482,0.488266264154742
1995-04-01,0.5714212631181139,0.6086762082661041,0.486083979964357
1995-05-01,0.5978860917891341,0.6114721323606737,0.48121013208708835
1995-07-01,1.0,0.9911384200340079,0.9911384200340079
1995-08-01,0.9707275896268257,0.954165904207189,0.9436980490920537
1995-10-01,0.6270727914074185,0.6630174482513966,0.526983621847293
1995-11-01,0.6782312414897378,0.7215531992190688,0.6027676157085425
1995-12-01,0.5315888946183602,0.6150879616617291,0.44497416692361696
1996-01-01,0.5910968563674582,0.6125499410237392,0.5144354773663592
1996-02-01,0.5258436269095699,0.5885970704123632,0.4432275148028115
1996-03-01,0.5496216814550171,0.5981112925645801,0.4403209590168028
1996-04-01,0.51700432247276,0.5505866172726929,0.4187762559969123
1996-05-01,0.5881311926528215,0.6292471761442903,0.5051944874840327
1996-06-01,0.5771830321158902,0.6015648452708814,0.4873863696357555
1996-07-01,0.5702628885419857,0.6001834838127846,0.48372649723924344
1996-08-01,0.5339337412317523,0.6127840041985496,0.4661633886236145
1996-09-01,0.562100792860222,0.6138675765485452,0.48307607939911396
1996-10-01,0.6168284600123896,0.6538791511939004,0.5158073163579328
1996-11-01,0.6205610325605941,0.6658368769227238,0.5458553633644068
1996-12-01,0.5690305922293122,0.6014050619060572,0.4683768711877106
1997-01-01,0.5696534705304164,0.6455027774991565,0.49689020595952615
1997-02-01,0.5098653214449406,0.6086536040344204,0.4415616066070475
1997-03-01,0.5668523433499255,0.6040750769550947,0.46467064179167133
1997-04-01,0.4987669782677095,0.5702653332892498,0.4047326313603354
1997-05-01,0.5543143010003502,0.5901524933725459,0.42539179903321167
1997-06-01,0.5626849972504422,0.5919149416672413,0.4484890665602966
1997-07-01,0.6073629831807856,0.6823628013291119,0.5268352532347557
1997-08-01,0.6009408770877392,0.6551341319708882,0.4928943466780035
1997-09-01,0.5816640637282972,0.6360198673616463,0.48369936750630127
1997-10-01,0.6055615344953822,0.7120014382335961,0.5370252630372755
1997-11-01,0.6687557754918733,0.7124719189935492,0.5966686908840265
1997-12-01,0.6154826642248025,0.6637279460239344,0.5290454781571436
1998-01-01,0.5535403625301998,0.6612279517154053,0.49366524453400373
1998-02-01,0.5879055056481819,0.6275321356864376,0.483185922019528
1998-03-01,0.6084434619059974,0.6618996401413434,0.5313458171779436
1998-04-01,0.5450688990918047,0.6023007406220492,0.44648983726179564
1998-05-01,0.608664801233239,0.6899015419086026,0.5123120621586613
1998-06-01,0.6632998671971586,0.6263992493314369,0.5117816053816469
1998-07-01,0.586011598919003,0.6505322789803983,0.5089842795572739
1998-08-01,0.5716925484933602,0.6658977796481349,0.5005961740696944
1998-09-01,0.5694336055549516,0.6061644805574617,0.4750120133537525
1998-10-01,0.6593236721759389,0.652965754294048,0.5479404964339487
1998-11-01,0.685248139033091,0.6943484559513844,0.5644784856348053
1998-12-01,0.5787408676692466,0.6192206309803363,0.4714844756489439
1999-01-01,0.5818147892982101,0.6143146334586438,0.48135138741283595
1999-02-01,0.5458703346568512,0.6002289557468614,0.45501485179952433
1999-03-01,0.5710364140706302,0.6152723805650124,0.48687966761382956
1999-04-01,0.5370640871422018,0.6054944001242549,0.48229714231135856
1999-05-01,0.6079892315995079,0.6652253549866823,0.5093165511494577
1999-06-01,0.6339593754169204,0.6666211953101702,0.5353117588594294
1999-07-01,0.6181020619253068,0.6807225070213022,0.5315218676845469
1999-08-01,0.6378928020269293,0.6623222063650529,0.55038345721446
1999-09-01,0.5802727777154825,0.6430923023705144,0.49221366743701456
1999-10-01,0.62931783304308,0.6978789922359537,0.5571908890654031
1999-11-01,0.65920852711524,0.6971456512740157,0.5733198826694055
1999-12-01,0.6371331973238793,0.6741301427875994,0.5359379703404011
2000-01-01,0.5949889676871604,0.6796863992588688,0.5301944950125981
2000-02-01,0.572774631546194,0.6138670064517157,0.4626852860858596
2000-03-01,0.6225494534513412,0.6985394564128051,0.5106497419061364
2000-04-01,0.5350300110340171,0.5837383650845785,0.4499671828738104
2000-05-01,0.6547356711899367,0.6929141715377124,0.5767412577358358
2000-06-01,0.653715196148359,0.7149771155795481,0.5702181223020744
2000-07-01,0.6311597796501757,0.7036537572744723,0.5423461529283039
2000-08-01,0.5586831677283353,0.6235718412905049,0.47329428609257673
2000-09-01,0.6065555107427785,0.7080470001623266,0.5440137698314135
2000-10-01,0.6164963456245883,0.7091719324609018,0.5618807670608229
2000-11-01,0.6906365452042363,0.741011935174029,0.6091807615011334
2000-12-01,0.6112092971412876,0.5945935128396886,0.4783848677791363
2001-01-01,0.5884669406588526,0.6301952331445521,0.49326013940674984
2001-02-01,0.5473755004482793,0.6411190389370068,0.46400770346726816
2001-03-01,0.5020126021675281,0.579343940497567,0.42201882010361985
2001-04-01,0.4783323710932013,0.5663934474673513,0.4021552324707131
2001-05-01,0.5407461717153799,0.611942889926888,0.45369460593032623
2001-06-01,0.6639946980488846,0.6751433116085376,0.5755531163425528
2001-07-01,0.5492300771253895,0.5971708003408542,0.4561275517071666
2001-08-01,0.538225185569634,0.6319899007126744,0.43544253522993503
2001-09-01,0.6035687595917708,0.6674789496168699,0.5418952904225982
2001-10-01,0.60364917004747,0.6690088870739329,0.5336738790471457
2001-11-01,0.7349559910141817,0.7173787189329899,0.5938079886729776
2001-12-01,0.6393455390295144,0.66255066021556,0.5341645980194832
2002-01-01,0.5421129972349068,0.6169209793322351,0.46865586964548683
2002-02-01,0.5964192055610513,0.606041532416352,0.5021505960004548
2002-03-01,0.6044455415060608,0.6341449540384454,0.5070845812086493
2002-04-01,0.549361266883211,0.6061031764800312,0.45503838419146503
2002-05-01,0.535300075442275,0.6295379961503016,0.4706344284226719
2002-06-01,0.6506146191029029,0.6757568932737422,0.5519622858060879
2002-07-01,0.5953102075325215,0.6671209708414119,0.5171909582927807
2002-08-01,0.5558724998886719,0.6027661942453333,0.46694735570247736
2002-09-01,0.5160637234755499,0.5928057032351182,0.44898676710671803
2002-10-01,0.5824062020305936,0.6679418156585468,0.513956311082888
2002-11-01,0.6033397472047158,0.6674098312451315,0.525342316256103
2002-12-01,0.6354218628619036,0.6883022272848505,0.5457663907834869
2003-01-01,0.6215697458277896,0.7158834153275446,0.5410166510010246
2003-02-01,0.5514533636893447,0.638098525349268,0.48031688315786364
2003-03-01,0.596678323956263,0.625702518833266,0.4798627777823709
2003-04-01,0.5559610500738377,0.6154628013082025,0.48663804975355607
2003-05-01,0.6061740082967052,0.6635408729187441,0.49698042221327465
2003-06-01,0.5910736195153276,0.6687662307873165,0.5017437352784601
2003-07-01,0.6145057443798594,0.6562449012195863,0.4965910333860716
2003-08-01,0.5623700298178348,0.6303502519197683,0.47441064110833514
2003-09-01,0.552797513653906,0.6177470799891858,0.4701619462263929
2003-10-01,0.6404953094794661,0.735150745209083,0.5736855137756051
2003-11-01,0.6201130145491922,0.6598379314032086,0.5407913767516901
2003-12-01,0.6311416692791327,0.668416231780544,0.5682115673494246
2004-01-01,0.5888935812964956,0.6356938163085296,0.5134247253557145
2004-02-01,0.598448477303414,0.6521881649482593,0.5147152387954828
2004-03-01,0.5346248483599024,0.6025732971141745,0.4508847207937392
2004-04-01,0.587522781396004,0.6665956793834742,0.5137836450088312
2004-05-01,0.5983966983640447,0.6576021231089136,0.5141827786354426
2004-06-01,0.5637104956897732,0.6446350422268518,0.4911712874303151
2004-07-01,0.5927879466192605,0.6363739514990263,0.49545433117566445
2004-08-01,0.5628644292282159,0.6273148475876622,0.4898158250193105
2004-09-01,0.5691971211632657,0.649280010261329,0.5079087217396987
2004-10-01,0.6778008685811969,0.7129292164341978,0.5870615645914029
2004-11-01,0.635870956078551,0.7206360029849771,0.5692654346508382
2004-12-01,0.656972319980731,0.6950158899963188,0.5803069746247213
2005-01-01,0.6005015383144255,0.6834918452444354,0.5292842051838352
2005-02-01,0.5452950491088394,0.6249759319919994,0.4502924389029688
2005-03-01,0.6108307251294784,0.6579837681078393,0.5199198538321752
2005-04-01,0.5540124771446915,0.6476849842648691,0.47130776974829713
2005-05-01,0.5651210008513762,0.6683831923255145,0.48742343024375157
2005-06-01,0.5674060919491922,0.6264493290885618,0.4765598737810961
2005-07-01,0.5942470936211348,0.6524653330353294,0.5195094857868796
2005-08-01,0.5522534207423319,0.5731170292444306,0.4302830629346638
2005-09-01,0.6354364389507682,0.7163275977007745,0.5694857428526118
2005-10-01,0.6716713711625826,0.7243061679531735,0.602706492878603
2005-11-01,0.6882141707110226,0.7622834958832952,0.610400407052196
2005-12-01,0.69349341858302,0.7415778317056922,0.5998319239129561
2006-01-01,0.5766744340000066,0.6251337076650717,0.5067503794801875
2006-02-01,0.5388387393852664,0.6048774729294059,0.4408251772883096
2006-03-01,0.5505199824434763,0.6156347668936669,0.45863029459183224
2006-04-01,0.557653256950241,0.6332755564662075,0.49375280477000694
2006-05-01,0.623409558040663,0.6325392329701812,0.5200787348714906
2006-06-01,0.6923990215586934,0.6967077504590993,0.5840113837731912
2006-07-01,0.6239455131267675,0.665172339875693,0.5269878237361382
2006-08-01,0.5506116585027537,0.6020854298593984,0.46291327457981374
2006-09-01,0.5896780535533069,0.6405249313851596,0.5031939149580623
2006-10-01,0.6651073321542297,0.6890275035149578,0.5651092592388405
2006-11-01,0.6579373173534275,0.6957272386826268,0.5479045519636678
2006-12-01,0.5901227716124957,0.661975136867145,0.5032384259713987
2007-01-01,0.5414063701850652,0.6653926059024526,0.48556154033455634
2007-02-01,0.5867612324473171,0.6452114127572821,0.5197517075137492
2007-03-01,0.6025491733153449,0.7007216889786761,0.5459625081663957
2007-04-01,0.5597838019780552,0.6273980597211162,0.49392139327338175
2007-05-01,0.5727308430969006,0.6396092908456251,0.49984306190364547
2007-06-01,0.612605325694929,0.6498499110203566,0.5257978360968475
2007-07-01,0.6418094290561717,0.6842606121544571,0.5735060757184164
2007-08-01,0.5770459422998245,0.6773544446356731,0.5309328237955546
2007-09-01,0.5846219051342375,0.6712288976866203,0.5462083929291179
2007-10-01,0.6624643090157561,0.7025323372631956,0.6001690067407095
2007-11-01,0.6356775341450741,0.7082032740156435,0.5585506615031289
2007-12-01,0.6059118586088471,0.6195262029942451,0.5065317724427556
2008-01-01,0.6195802999126818,0.690065582074441,0.5529505483821413
2008-02-01,0.5513142215996577,0.6472840951981567,0.4669397589306055
2008-03-01,0.5729759951320491,0.6533685586910657,0.4992643157276364
2008-04-01,0.4742326749922841,0.6325254025797619,0.41586689937692034
2008-05-01,0.5502373826744031,0.6381234955097709,0.47348269372838847
2008-06-01,0.6090869549530307,0.6969346876245837,0.5486891402475697
2008-07-01,0.5797813650852442,0.7036317702214726,0.5278690717620865
2008-08-01,0.5551052526777231,0.6058604770583301,0.4516402802777297
2008-09-01,0.5379628397751834,0.6706283661898755,0.48192598376209583
2008-10-01,0.5758065271658995,0.6975945633402908,0.49722985113695745
2008-11-01,0.5933236633891417,0.6217820370819135,0.5096138728013299
2008-12-01,0.6163501563800591,0.7199697365240015,0.5609588012234785
2009-01-01,0.5726072439287546,0.6091945178452285,0.493075944641059
2009-02-01,0.5386951808652437,0.6292357621119447,0.4703779572371369
2009-03-01,0.48960744238972354,0.6458089797234708,0.44404100231814686
2009-04-01,0.5205950483620587,0.6350347057925364,0.4459375234454124
2009-05-01,0.5734567784670628,0.6899646549940686,0.5078450023937119
2009-06-01,0.5892452115030068,0.6618538661196851,0.5271507378216864
2009-07-01,0.5690761499472375,0.6663392166078397,0.5083296629186451
2009-08-01,0.5296914910961313,0.6208554450396226,0.46005776757741784
2009-09-01,0.5262664153019518,0.6281366587163965,0.4574959753029295
2009-10-01,0.5741776075167656,0.6423698013641206,0.4985146357442288
2009-11-01,0.5795385170479321,0.6371207383220949,0.5024380001822866
2009-12-01,0.6134056579335263,0.6474051006738489,0.5252154842011839
2010-01-01,0.5443935105390616,0.6516068650484809,0.49200000839214864
2010-02-01,0.5123724512677776,0.5778138874591378,0.44570283376171027
2010-03-01,0.5066336487854972,0.5935870053341803,0.4429616215248589
2010-04-01,0.5157475616836797,0.622962480599106,0.44664431009103983
2010-05-01,0.5850781859177606,0.6924142957049153,0.5379835573928203
2010-06-01,0.5743034301127307,0.6502001651374633,0.49984158378340804
2010-07-01,0.5456812821614712,0.6430204627126616,0.4779366364397603
2010-08-01,0.6091054513921316,0.652385396001406,0.5252253112092614
2010-09-01,0.5760870859933479,0.6616291361992759,0.5085130768727095
2010-10-01,0.5928302298026927,0.6515148799644782,0.5337896564471885
2010-11-01,0.591829845182761,0.6837653303487254,0.5287118829284508
2010-12-01,0.6217027273201892,0.6688359101942473,0.5457653454782644
2011-01-01,0.5587051877798287,0.6504637473460565,0.49839323424383103
2011-02-01,0.5393624426907007,0.6265785978894781,0.4760381525880775
2011-03-01,0.5153754306084088,0.6382209938241148,0.4431197788915905
2011-04-01,0.5983452191465465,0.6249600394715488,0.5125070602007393
2011-05-01,0.5469873140684539,0.611279504862228,0.46836108142354216
2011-06-01,0.6059331227515954,0.6948265006614576,0.5192986970124466
2011-07-01,0.532436750060284,0.5733997785551861,0.43164456170288823
2011-08-01,0.5493367494042801,0.6255125965232097,0.503696906232604
2011-09-01,0.5797009288302994,0.6503894821669648,0.49309647720778915
2011-10-01,0.6066143388228212,0.6703831852579335,0.5338016602687253
2011-11-01,0.6332243272634074,0.7054793511101057,0.5660286692230321
2011-12-01,0.6472153027418946,0.6952746878023219,0.5619913599331815
